06/07/2025 22:29:59	SKY0707	P2NTJ	LSGS	272	20:44	LFLC	163	22:29	414,99	Landing speed : 87,52 Knts  Landing vertical speed : -256,83 fpm  Takeoff weight : 2474,51 Kg  Landing weight : 2370,43 Kg  OFF : 20:56 ON : 22:18 (F.R. V3.4.1)	9	ESQUIMOS
06/07/2025 22:30:23	SKY0014	F-GPAG	LSGS	313	20:56	LFLC	149	22:29	494,99	Landing speed : 95,07 Knts  Landing vertical speed : -312,96 fpm  Takeoff weight : 2700,40 Kg  Landing weight : 2547,93 Kg  OFF : 21:05 ON : 22:14 (F.R. V3.4.0) --- Sun Jul  6 22:14:35 2025 [][F-GPAG] LFLC Clermont-Ferrand 1.23g 353.8fpm -0.06degree 100.8knots 0.0m	9	ESQUIMOS
06/07/2025 22:34:48	SKY3434	N36644	LSGS	1641	20:45	LFLC	1037	22:34	1530,25	Landing speed : 79,48 Knts  Landing vertical speed : -366,02 fpm  Takeoff weight : 11259,05 Kg  Landing weight : 10677,08 Kg  OFF : 20:59 ON : 22:25 (F.R. V3.4.1)	10	ESQUIMOS
06/07/2025 22:41:36	SKY2802	F-GCQL	LSGS	280	20:51	LFLC	115	22:39	505,63	Landing speed : 99,08 Knts  Landing vertical speed : -183,01 fpm  Takeoff weight : 3183,36 Kg  Landing weight : 3022,25 Kg  OFF : 21:03 ON : 22:30 (F.R. V3.4.1)	10	ESQUIMOS
06/07/2025 22:47:27	SKY1047	P2NTK	LSGS	217	21:03	LFLC	137	22:46	239,33	Landing speed : 66,13 Knts  Landing vertical speed : -276,05 fpm  Takeoff weight : 1606,82 Kg  Landing weight : 1527,80 Kg  OFF : 21:08 ON : 22:41 (F.R. V3.4.1)	9	ESQUIMOS
07/07/2025 14:56:36	SKY0021	F-WWKD	OTHH	42558	07:53	LFPB	5536	14:54	34056,27	Landing speed : 126,29 Knts  Landing vertical speed : -316,04 fpm  Takeoff weight : 210624,31 Kg  Landing weight : 174252,93 Kg  OFF : 08:00 ON : 14:44 (F.R. V3.4.1)	10	Long, moyen courrier
08/07/2025 14:00:07	SKY0021	F-WWKD	LFPB	40760	07:37	OTHH	6932	13:58	38756,23	Landing speed : 124,21 Knts  Landing vertical speed : -22,30 fpm  Takeoff weight : 213325,22 Kg  Landing weight : 180249,88 Kg  OFF : 07:52 ON : 13:52 (F.R. V3.4.1)	10	Long, moyen courrier
06/07/2025 00:00:00	SKY0021	P2NTS	OIIE	11000	06:57	OTHH	5600	08:47	8000	Saisie manuelle. 	9	Long, moyen courrier
10/07/2025 00:00:00	SKY0021	P2NTS	LIRF	14100	11:21	OJAI	5818	14:45	7000	Saisie manuelle. 	9	Long, moyen courrier
11/07/2025 09:58:00	SKY0014	F-GTAZ	LFRB	9552	07:09	ENOL	2902	09:54	26876,4	Landing speed : 134,13 Knts  Landing vertical speed : -279,90 fpm  Takeoff weight : 77168,87 Kg  Landing weight : 70748,89 Kg  OFF : 07:18 ON : 09:50 (F.R. V3.4.0) --- Fri Jul 11 09:50:18 2025 [A21N][C-GTLU] ENOL ORLAND 1.44g 267.3fpm 2.19degree 131.1knots 0.2m	10	Long, moyen courrier
13/07/2025 00:00:00	SKY0021	P2NTS	LIRF	13000	11:27	OJAI	1194	14:50	7000	Saisie manuelle. 	9	Long, moyen courrier